fecha,dolar_compra,dolar_venta,real_compra,real_venta,peso_compra,peso_venta,yen_compra,yen_venta,euro_compra,euro_venta,libra_compra,libra_venta
28/11/23,7428.27,7431.82,1521.78,1522.79,20.66,20.67,50.10,50.12,8155.49,8160.14,9398.98,9404.97
29/11/23,7437.11,7442.53,1525.06,1526.55,20.66,20.67,50.53,50.57,8168.92,8175.61,9448.85,9456.47
30/11/23,7419.12,7419.14,1502.76,1503.04,20.58,20.58,50.01,50.01,8095.00,8095.03,9368.87,9369.64
01/12/23,7388.70,7399.23,1501.83,1504.34,20.46,20.50,50.01,50.09,8021.92,8034.08,9335.63,9350.41
02/12/23,7388.70,7399.23,1501.83,1504.34,20.46,20.50,50.01,50.09,8021.92,8034.08,9335.63,9350.41
03/12/23,7388.70,7399.23,1501.83,1504.34,20.46,20.50,50.01,50.09,8021.92,8034.08,9335.63,9350.41
04/12/23,7375.64,7386.34,1500.55,1503.06,20.34,20.37,50.29,50.37,7984.14,7996.46,9315.44,9329.69
05/12/23,7368.02,7368.93,1487.26,1487.68,20.30,20.30,50.15,50.16,7972.94,7973.92,9300.66,9302.54
06/12/23,7349.37,7353.24,1502.45,1503.58,20.21,20.23,49.95,49.98,7932.91,7937.83,9257.27,9262.88
07/12/23,7345.02,7420.69,1497.95,1513.84,20.17,20.38,50.81,51.34,7913.53,7995.05,9223.15,9318.91
08/12/23,7345.02,7420.69,1497.95,1513.84,20.17,20.38,50.81,51.34,7913.53,7995.05,9223.15,9318.91
09/12/23,7345.02,7420.69,1497.95,1513.84,20.17,20.38,50.81,51.34,7913.53,7995.05,9223.15,9318.91
10/12/23,7345.02,7420.69,1497.95,1513.84,20.17,20.38,50.81,51.34,7913.53,7995.05,9223.15,9318.91
11/12/23,7336.13,7339.04,1483.67,1484.61,20.04,20.05,50.11,50.14,7887.08,7890.21,9222.25,9226.65
12/12/23,7328.09,7332.07,1478.90,1480.36,19.99,20.00,50.31,50.34,7895.29,7899.57,9182.10,9187.82
13/12/23,7307.56,7317.83,1474.22,1477.04,9.13,9.15,50.28,50.35,7884.13,7895.94,9149.07,9162.65
14/12/23,7302.96,7312.67,1494.39,1496.81,9.12,9.14,51.59,51.67,8030.33,8041.02,9309.08,9322.93
15/12/23,7319.95,7327.32,1482.43,1484.19,9.14,9.15,51.71,51.76,7992.65,8000.70,9308.78,9318.89
16/12/23,7319.95,7327.32,1482.43,1484.19,9.14,9.15,51.71,51.76,7992.65,8000.70,9308.78,9318.89
17/12/23,7319.95,7327.32,1482.43,1484.19,9.14,9.15,51.71,51.76,7992.65,8000.70,9308.78,9318.89
18/12/23,7341.46,7346.78,1487.90,1489.46,9.15,9.15,51.34,51.38,8019.07,8025.62,9288.41,9295.88
19/12/23,7355.67,7361.13,1510.31,1511.81,9.16,9.17,51.07,51.11,8075.05,8081.05,9371.12,9379.55
20/12/23,7365.78,7370.04,1508.33,1509.54,9.16,9.17,51.34,51.37,8074.37,8079.77,9330.24,9336.36
21/12/23,7344.34,7345.68,1504.93,1505.51,9.13,9.13,51.62,51.63,8073.63,8075.11,9303.07,9305.51
22/12/23,7302.88,7305.13,1501.04,1501.91,9.07,9.08,51.39,51.41,8058.72,8061.94,9294.37,9297.97
23/12/23,7302.88,7305.13,1501.04,1501.91,9.07,9.08,51.39,51.41,8058.72,8061.94,9294.37,9297.97
24/12/23,7302.88,7305.13,1501.04,1501.91,9.07,9.08,51.39,51.41,8058.72,8061.94,9294.37,9297.97
25/12/23,7302.88,7305.13,1501.04,1501.91,9.07,9.08,51.39,51.41,8058.72,8061.94,9294.37,9297.97
26/12/23,7265.13,7267.99,1501.74,1502.71,9.00,9.01,51.02,51.05,8010.53,8013.69,9231.08,9236.16
27/12/23,7261.72,7307.90,1502.40,1512.21,8.99,9.05,50.92,51.25,8063.42,8115.42,9270.31,9330.00
28/12/23,7263.59,7283.62,1502.17,1506.59,8.99,9.01,51.60,51.75,8066.95,8089.92,9277.79,9304.10
29/12/23,7263.59,7283.62,1502.17,1506.59,8.99,9.01,51.60,51.75,8066.95,8089.92,9277.79,9304.10
30/12/23,7263.59,7283.62,1502.17,1506.59,8.99,9.01,51.60,51.75,8066.95,8089.92,9277.79,9304.10
31/12/23,7263.59,7283.62,1502.17,1506.59,8.99,9.01,51.60,51.75,8066.95,8089.92,9277.79,9304.10
